"GEOID","county_fips","county_name","demand_mean","demand_moe90","cv_under5","high_cv_flag","is_zero_demand","eligible","display_allowed","input_rate","coverage_median","coverage_q025","coverage_q975","width95","relative_width95","desert_probability","LIS","point_desert_e2sfca","fdr_desert","fdx_desert","fdr_rank","comparison_class"
"01117030347","01117","Shelby County",77,86.9770084562581,0.686669628202409,TRUE,FALSE,TRUE,TRUE,0.642434593540913,0.486235609403859,0.135180656534381,4.53756380106672,4.40238314453234,9.05401221010902,0.302,0.698,FALSE,FALSE,FALSE,1002,"neither"
"01117030348","01117","Shelby County",288,136.623570440828,0.288381396573853,FALSE,FALSE,TRUE,TRUE,0.0916518187338318,0.194645083098896,0.0713621425530216,0.631366245045743,0.560004102492722,2.87705239493871,0.8265,0.1735,TRUE,TRUE,FALSE,417,"both_point_and_fdr"
"01117030349","01117","Shelby County",16,22.2036033111745,0.84360194951271,TRUE,FALSE,TRUE,TRUE,0.505821771699661,0.227072407126151,0.0563411412380812,1.99567585040558,1.9393347091675,8.54060047943249,0.6625,0.3375,FALSE,FALSE,FALSE,649,"neither"
"01117030350","01117","Shelby County",186,100.184829190851,0.327433503908393,FALSE,FALSE,TRUE,TRUE,0.0890704206268487,0.163041338331953,0.0554252746627771,0.555910786662513,0.500485511999736,3.06968476289581,0.8775,0.1225,TRUE,TRUE,TRUE,325,"both_point_and_fdr"
"01117030351","01117","Shelby County",371,132.936074863071,0.21782265111638,FALSE,FALSE,TRUE,TRUE,0.152080391604052,0.203369047143381,0.0744978757891205,0.576916781149312,0.502418905360191,2.4704787302562,0.826,0.174,TRUE,TRUE,FALSE,419,"both_point_and_fdr"
"01117030352","01117","Shelby County",336,169.452058116743,0.30657848117807,FALSE,FALSE,TRUE,TRUE,0.345256188233549,0.37086894056594,0.144568715792553,1.12721251261481,0.982643796822256,2.64957155841295,0.4045,0.5955,FALSE,FALSE,FALSE,915,"neither"
"01117030405","01117","Shelby County",51,38.2099463490856,0.45544962571173,TRUE,FALSE,TRUE,TRUE,0.19673874410269,0.154635904713027,0.0414297830873561,1.02249788228284,0.981068099195485,6.34437455528939,0.8245,0.1755,TRUE,TRUE,FALSE,421,"both_point_and_fdr"
"01117030406","01117","Shelby County",355,156.02884348735,0.267184114880517,FALSE,FALSE,TRUE,TRUE,0.186532411784033,0.180294472567908,0.0668974013969532,0.532596487718997,0.465699086322044,2.58299147882439,0.8775,0.1225,TRUE,TRUE,TRUE,326,"both_point_and_fdr"
"01117030407","01117","Shelby County",7,16.4012194668567,1.42433516863715,TRUE,FALSE,TRUE,FALSE,,,,,,,,,,,,,
"01117030408","01117","Shelby County",99,83.868945385047,0.514991528568647,TRUE,FALSE,TRUE,TRUE,0,0.145056734815398,0.0428519303268535,0.984706260070799,0.941854329743945,6.49300655321222,0.8555,0.1445,TRUE,TRUE,TRUE,365,"both_point_and_fdr"
"01117030502","01117","Shelby County",257,105.89145385724,0.250473558258702,FALSE,FALSE,TRUE,TRUE,0.321873197675824,0.290396275616214,0.114947783275306,0.801718861143256,0.68677107786795,2.36494451043023,0.608,0.392,FALSE,FALSE,FALSE,710,"neither"
"01117030503","01117","Shelby County",403,169.805771397794,0.256142414260515,FALSE,FALSE,TRUE,TRUE,0.133858932677888,0.185828841164555,0.0664881628780589,0.543638290926485,0.477150128048426,2.56768607638198,0.856,0.144,TRUE,TRUE,TRUE,364,"both_point_and_fdr"
"01117030504","01117","Shelby County",305,160.589538887189,0.320074819646597,FALSE,FALSE,TRUE,TRUE,0.45699096783936,0.328089634753691,0.120978828246788,1.06715803046174,0.946179202214948,2.88390458578577,0.507,0.493,FALSE,FALSE,FALSE,812,"neither"
"01117030607","01117","Shelby County",244,142.39382009062,0.354760626066621,FALSE,FALSE,TRUE,TRUE,0.337393368994729,0.290240456566707,0.100173178191575,1.17108441550806,1.07091123731648,3.68973798478832,0.5835,0.4165,FALSE,FALSE,FALSE,741,"neither"
"01117030610","01117","Shelby County",83,73.1641988953614,0.535864056068857,TRUE,FALSE,TRUE,TRUE,0.143980110584211,0.203268966258466,0.0546756005064414,1.68156826706098,1.62689266655454,8.00364510382698,0.7185,0.2815,TRUE,FALSE,FALSE,592,"point_only"
"01117030611","01117","Shelby County",189,113.229854720387,0.364194383237282,FALSE,FALSE,TRUE,TRUE,0.148958530882181,0.174119225592846,0.051629609972587,0.773403109267052,0.721773499294465,4.14528319223194,0.8265,0.1735,TRUE,TRUE,FALSE,418,"both_point_and_fdr"
"01117030612","01117","Shelby County",291,145.60219778561,0.304164860267206,FALSE,FALSE,TRUE,TRUE,0.283403761042077,0.261028668774679,0.0928272875069766,0.888407098190097,0.79557981068312,3.04786372476913,0.657,0.343,TRUE,FALSE,FALSE,658,"point_only"
"01117030613","01117","Shelby County",401,159.552499196973,0.241876311041504,FALSE,FALSE,TRUE,TRUE,0.223662117991081,0.209272957097033,0.0858705627039527,0.586240889284485,0.500370326580532,2.39099372189082,0.8215,0.1785,TRUE,TRUE,FALSE,428,"both_point_and_fdr"
"01117030614","01117","Shelby County",213,122.873919120373,0.350682589495478,FALSE,FALSE,TRUE,TRUE,0.148047669463976,0.200842656326307,0.072396384253661,0.782458892007907,0.710062507754246,3.53541683197326,0.7975,0.2025,TRUE,TRUE,FALSE,471,"both_point_and_fdr"
"01117030615","01117","Shelby County",131,96.1353212924365,0.446113929754456,TRUE,FALSE,TRUE,TRUE,0,0.145516153389626,0.0427465044658399,0.913729850009044,0.870983345543204,5.98547532527958,0.8465,0.1535,TRUE,TRUE,TRUE,383,"both_point_and_fdr"
"01117030616","01117","Shelby County",87,57.4891294072192,0.401698839445336,TRUE,FALSE,TRUE,TRUE,0.35509330708412,0.310263345585281,0.0972759658629455,1.40286871402985,1.30559274816691,4.20801479370383,0.5385,0.4615,FALSE,FALSE,FALSE,784,"neither"
"01117030701","01117","Shelby County",228,98.600202839548,0.262891811548947,FALSE,FALSE,TRUE,TRUE,0.0230568186212566,0.134956294234972,0.0421875264769107,0.439472064685425,0.397284538208514,2.94380147632686,0.926,0.074,TRUE,TRUE,TRUE,220,"both_point_and_fdr"
"01117030703","01117","Shelby County",196,147.329562546015,0.456949204596534,TRUE,FALSE,TRUE,TRUE,0.249372299244101,0.27897452025838,0.0820742313548297,1.59514668433891,1.51307245298408,5.42369407637193,0.596,0.404,TRUE,FALSE,FALSE,725,"point_only"
"01117030704","01117","Shelby County",101,75.6637297521078,0.455407804942116,TRUE,FALSE,TRUE,TRUE,3.40896789605193,1.26203677852323,0.476855936168271,7.81346524873088,7.33660931256261,5.81330864315025,0.003,0.997,FALSE,FALSE,FALSE,1405,"neither"
"01117030800","01117","Shelby County",336,116.811814470969,0.211339945127675,FALSE,FALSE,TRUE,TRUE,0.0290877652691003,0.151392747129139,0.053893034611952,0.453644159208385,0.399751124596433,2.64049059269295,0.9255,0.0745,TRUE,TRUE,TRUE,225,"both_point_and_fdr"
"01117030900","01117","Shelby County",166,107.54068997361,0.393820961561539,FALSE,FALSE,TRUE,TRUE,0,0.124288822561458,0.0420988083535409,0.581198627721568,0.539099819368027,4.33747627709203,0.916,0.084,TRUE,TRUE,TRUE,244,"both_point_and_fdr"
"01117980000","01117","Shelby County",0,18.3847763108502,,,TRUE,FALSE,FALSE,,,,,,,,,,,,,
"01117980100","01117","Shelby County",0,18.3847763108502,,,TRUE,FALSE,FALSE,,,,,,,,,,,,,
"01119011301","01119","Sumter County",90,51.478150704935,0.347707873724654,FALSE,FALSE,TRUE,TRUE,0.59528320759859,0.455351029491789,0.139590648942997,1.9450644123438,1.80547376340081,3.96501522224704,0.3,0.7,FALSE,FALSE,FALSE,1005,"neither"
"01119011302","01119","Sumter County",125,95.9635347410671,0.466691962266588,TRUE,FALSE,TRUE,TRUE,0.579188978907398,0.434650755375573,0.139470039458525,1.97115537281724,1.83168533335871,4.21415426225588,0.3235,0.6765,FALSE,FALSE,FALSE,979,"neither"
"01119011400","01119","Sumter County",113,66.1286624694618,0.355750396586394,FALSE,FALSE,TRUE,TRUE,0,0.169555836958174,0.0455366003748279,0.828049455501454,0.782512855126626,4.61507471028353,0.823,0.177,TRUE,TRUE,FALSE,426,"both_point_and_fdr"
"01119011500","01119","Sumter County",182,88.6002257333467,0.295935821949119,FALSE,FALSE,TRUE,TRUE,0.562440988407446,0.405310462134014,0.15560975292855,1.3206567823212,1.16504702939265,2.87445585109875,0.349,0.651,FALSE,FALSE,FALSE,956,"neither"
"01119011600","01119","Sumter County",151,97.8365984690801,0.393875071837517,FALSE,FALSE,TRUE,TRUE,0,0.108107363416707,0.0187523545092585,0.814951354640303,0.796199000131045,7.36489148349724,0.8755,0.1245,TRUE,TRUE,TRUE,333,"both_point_and_fdr"
"01121010101","01121","Talladega County",398,176.708800007244,0.269903926940544,FALSE,FALSE,TRUE,TRUE,0.0893026983255781,0.163388706636697,0.0601594338220629,0.529912416012734,0.469752982190671,2.87506396164326,0.885,0.115,TRUE,TRUE,TRUE,307,"both_point_and_fdr"
"01121010102","01121","Talladega County",421,160.031246948838,0.23107703751935,FALSE,FALSE,TRUE,TRUE,0.0997578606064134,0.183042177608447,0.0706950953829847,0.532720079799776,0.462024984416792,2.52414492907274,0.8805,0.1195,TRUE,TRUE,TRUE,322,"both_point_and_fdr"
"01121010201","01121","Talladega County",276,111.251966274758,0.24503758925765,FALSE,FALSE,TRUE,TRUE,0.224604003625801,0.16112528564125,0.059124801653001,0.447700459816015,0.388575658163014,2.41163673731626,0.911,0.089,TRUE,TRUE,TRUE,256,"both_point_and_fdr"
"01121010202","01121","Talladega County",234,106.831643252362,0.277535248622768,FALSE,FALSE,TRUE,TRUE,0.283802424869073,0.1928012086562,0.0782894439412745,0.599827194310787,0.521537750369513,2.70505436145637,0.8385,0.1615,TRUE,TRUE,TRUE,394,"both_point_and_fdr"
"01121010301","01121","Talladega County",214,132.612216631802,0.376707146072216,FALSE,FALSE,TRUE,TRUE,0.455963513801424,0.30517079721685,0.113732472203022,1.18587844087276,1.07214596866974,3.51326528766081,0.563,0.437,FALSE,FALSE,FALSE,763,"neither"
"01121010302","01121","Talladega County",163,95.4410813015025,0.35594413747367,FALSE,FALSE,TRUE,TRUE,0.00976563551269284,0.102649720865347,0.0283707858820569,0.455151559625991,0.426780773743934,4.1576418342508,0.9465,0.0535,TRUE,TRUE,TRUE,159,"both_point_and_fdr"
"01121010400","01121","Talladega County",91,74.6257328272225,0.498518539879238,TRUE,FALSE,TRUE,TRUE,0.0535483918614342,0.222426603951479,0.072038925609088,1.38436725254281,1.31232832693373,5.90005108930227,0.7195,0.2805,TRUE,FALSE,FALSE,588,"point_only"
"01121010500","01121","Talladega County",109,80.2122185206219,0.447350707011081,TRUE,FALSE,TRUE,TRUE,0.388101373250609,0.37361288631895,0.112378056040493,2.22599303401935,2.11361497797886,5.65723254035325,0.4315,0.5685,FALSE,FALSE,FALSE,888,"neither"
"01121010600","01121","Talladega County",232,124.277914369368,0.325641741875506,FALSE,FALSE,TRUE,TRUE,0.581511087047635,0.483921248915531,0.185069149023128,1.76153431275467,1.57646516373154,3.25768948411422,0.227,0.773,FALSE,FALSE,FALSE,1087,"neither"
"01121010700","01121","Talladega County",36,21.9317121994613,0.370342995600495,FALSE,FALSE,TRUE,TRUE,0.536241137932624,0.377618012318593,0.110398242147505,1.76227430065134,1.65187605850383,4.37446309396427,0.4265,0.5735,FALSE,FALSE,FALSE,894,"neither"
"01121010900","01121","Talladega County",258,124.01612798342,0.292208307964987,FALSE,FALSE,TRUE,TRUE,0.571338764103587,0.46561950518384,0.180200029049232,1.47407840716278,1.29387837811355,2.77883199416804,0.242,0.758,FALSE,FALSE,FALSE,1067,"neither"
"01121011000","01121","Talladega County",149,82.6377637645163,0.337152501028197,FALSE,FALSE,TRUE,TRUE,0.189660581044068,0.241640027671735,0.0721677782008541,1.14424048772252,1.07207270952167,4.43665198953737,0.68,0.32,TRUE,FALSE,FALSE,630,"point_only"
"01121011100","01121","Talladega County",227,171.397199510377,0.458999235462895,TRUE,FALSE,TRUE,TRUE,0.0756009515759107,0.176624219159241,0.0534211478003233,1.26220694288689,1.20878579508657,6.84382810489173,0.802,0.198,TRUE,TRUE,FALSE,462,"both_point_and_fdr"
"01121011200","01121","Talladega County",39,36.4005494464026,0.567384450883058,TRUE,FALSE,TRUE,TRUE,0,0.13526271620301,0.0367042844883042,0.960952577069067,0.924248292580762,6.83298634335864,0.8505,0.1495,TRUE,TRUE,TRUE,371,"both_point_and_fdr"
"01121011301","01121","Talladega County",124,96.1769203083567,0.471501717366196,TRUE,FALSE,TRUE,TRUE,0.497586401159828,0.290370803655514,0.0880118500965973,1.86083445465649,1.77282260455989,6.1053748594611,0.568,0.432,FALSE,FALSE,FALSE,759,"neither"
"01121011302","01121","Talladega County",251,131.605471010897,0.318738349970082,FALSE,FALSE,TRUE,TRUE,0.368175055287168,0.244398481791034,0.0899370632510393,0.752394453121484,0.662457389870445,2.71056262303977,0.726,0.274,FALSE,FALSE,FALSE,581,"neither"
"01121011400","01121","Talladega County",83,84.8645980371085,0.621559292760893,TRUE,FALSE,TRUE,TRUE,0.260552707794155,0.220947459395203,0.0584384768198451,1.81726175124559,1.75882327442575,7.96036885529328,0.697,0.303,TRUE,FALSE,FALSE,617,"point_only"
"01121011501","01121","Talladega County",59,46.8614980554399,0.482834455261861,TRUE,FALSE,TRUE,TRUE,0,0.205998459821469,0.0523611669893971,1.54734237580604,1.49498120881664,7.25724459353865,0.7295,0.2705,TRUE,FALSE,FALSE,575,"point_only"
"01121011502","01121","Talladega County",64,48.8262224629348,0.463774909412375,TRUE,FALSE,TRUE,TRUE,0.0696536204889211,0.199117015444558,0.0545502665301302,1.07296387667848,1.01841361014835,5.11464883036032,0.769,0.231,TRUE,FALSE,FALSE,513,"point_only"
"01121011600","01121","Talladega County",298,158.028478446133,0.322368940752194,FALSE,FALSE,TRUE,TRUE,0.198467251372829,0.20641157303067,0.0772441412864188,0.665746844588797,0.588502703302378,2.85111292289283,0.8085,0.1915,TRUE,TRUE,FALSE,454,"both_point_and_fdr"
"01121011700","01121","Talladega County",130,77.1556867638413,0.36079348498406,FALSE,FALSE,TRUE,TRUE,0.155623199383632,0.203498122090123,0.0661054070849186,0.960086158351563,0.893980751266645,4.39306634422272,0.772,0.228,TRUE,TRUE,FALSE,507,"both_point_and_fdr"
"01121011800","01121","Talladega County",12,20.6155281280883,1.04435299534389,TRUE,FALSE,TRUE,TRUE,0.222247469631511,0.188023973015767,0.0326222693934664,1.74875742325955,1.71613515386609,9.12721461173562,0.7225,0.2775,TRUE,FALSE,FALSE,585,"point_only"
"01121011900","01121","Talladega County",287,180.80099557248,0.382959650874215,FALSE,FALSE,TRUE,TRUE,0.294709404531546,0.259077112318958,0.0799735167341516,1.22066190084615,1.140688384112,4.40289137817647,0.647,0.353,FALSE,FALSE,FALSE,670,"neither"
"01121012000","01121","Talladega County",191,153.222061074768,0.487665497779303,TRUE,FALSE,TRUE,TRUE,0.222247469631511,0.224034481330065,0.0594874212857865,1.38767106881797,1.32818364753218,5.92847868616885,0.6995,0.3005,TRUE,FALSE,FALSE,613,"point_only"
"01123961900","01123","Tallapoosa County",93,68.264192663504,0.4462149404419,TRUE,FALSE,TRUE,TRUE,0.00536853401521949,0.170469889181697,0.0491330094599112,0.894405874993801,0.84527286553389,4.95848779858682,0.8035,0.1965,TRUE,TRUE,FALSE,459,"both_point_and_fdr"
"01123962000","01123","Tallapoosa County",230,140.655607780138,0.371760559746631,FALSE,FALSE,TRUE,TRUE,0.298339115761463,0.255836125563843,0.0927497861729584,1.05262666134988,0.959876875176924,3.75192077765182,0.667,0.333,FALSE,FALSE,FALSE,643,"neither"
"01123962100","01123","Tallapoosa County",282,156.780100778128,0.337968270016875,FALSE,FALSE,TRUE,TRUE,0.559195490623426,0.423545252100207,0.152590906750629,1.52616503993973,1.37357413318911,3.24303985554802,0.3305,0.6695,FALSE,FALSE,FALSE,973,"neither"
"01123962200","01123","Tallapoosa County",343,151.211772028503,0.267994314476243,FALSE,FALSE,TRUE,TRUE,0.579875697843182,0.408952386102254,0.153952108597322,1.10770642494726,0.953754316349941,2.33218914661489,0.3195,0.6805,FALSE,FALSE,FALSE,985,"neither"
"01123962301","01123","Tallapoosa County",313,183.504768330417,0.356399522865139,FALSE,FALSE,TRUE,TRUE,0.219962794719338,0.230376525387694,0.0802434880377444,0.970132460386173,0.889888972348428,3.86275889373216,0.7345,0.2655,TRUE,FALSE,FALSE,569,"point_only"
"01123962302","01123","Tallapoosa County",94,84.154619599877,0.544232164520966,TRUE,FALSE,TRUE,TRUE,0.375129410133351,0.268531108491815,0.0748223411192481,2.30910279687922,2.23428045575997,8.32037847796718,0.6125,0.3875,FALSE,FALSE,FALSE,703,"neither"
"01123962400","01123","Tallapoosa County",283,135.594985158006,0.291267004968491,FALSE,FALSE,TRUE,TRUE,0.371897758485654,0.290854413686855,0.108137874476665,0.829308152816453,0.721170278339788,2.47948885904213,0.598,0.402,FALSE,FALSE,FALSE,721,"neither"
"01123962501","01123","Tallapoosa County",112,107.154094648781,0.581600600568722,TRUE,FALSE,TRUE,TRUE,0.10984977027917,0.199265988106929,0.0476477088842048,2.54419392730136,2.49654621841716,12.5287122109242,0.7305,0.2695,TRUE,FALSE,FALSE,574,"point_only"
"01123962502","01123","Tallapoosa County",11,20.6155281280883,1.13929417673878,TRUE,FALSE,TRUE,TRUE,0,0.165075283109065,0.0346495186799207,1.306008834336,1.27135931565607,7.70169398901522,0.7735,0.2265,TRUE,TRUE,FALSE,505,"both_point_and_fdr"
"01123962600","01123","Tallapoosa County",76,72.8010988928052,0.582315620643139,TRUE,FALSE,TRUE,TRUE,0.245025996037333,0.266643576354987,0.074439641314309,2.48267245794189,2.40823281662758,9.03165510134567,0.611,0.389,TRUE,FALSE,FALSE,705,"point_only"
"01123962701","01123","Tallapoosa County",55,72.1803297304744,0.797793089035362,TRUE,FALSE,TRUE,TRUE,0.216161894721521,0.266562492873881,0.0630678215861464,2.82930131123398,2.76623348964783,10.3774295469116,0.604,0.396,TRUE,FALSE,FALSE,715,"point_only"
"01123962702","01123","Tallapoosa County",248,114.039466852489,0.279535902668127,FALSE,FALSE,TRUE,TRUE,0.467204114659656,0.42002710443353,0.15685088752847,1.30602411630524,1.14917322877677,2.73595017237424,0.3175,0.6825,FALSE,FALSE,FALSE,991,"neither"
"01125010101","01125","Tuscaloosa County",210,76.6615940350838,0.221918060602356,FALSE,FALSE,TRUE,TRUE,0.078744412995482,0.129207482589955,0.0412635169194527,0.409554622741288,0.368291105821835,2.85038527521368,0.9525,0.0475,TRUE,TRUE,TRUE,146,"both_point_and_fdr"
"01125010102","01125","Tuscaloosa County",147,101.552941857929,0.419961300407044,TRUE,FALSE,TRUE,TRUE,0,0.0836893321441422,0.0225626264310614,0.440694151897033,0.418131525465971,4.99623446326233,0.959,0.041,TRUE,TRUE,TRUE,128,"both_point_and_fdr"
"01125010104","01125","Tuscaloosa County",369,239.776979712399,0.395016482092237,FALSE,FALSE,TRUE,TRUE,0,0.0538528341413929,0.0129139941250908,0.274956386952773,0.262042392827682,4.86589790501422,0.98,0.02,TRUE,TRUE,TRUE,56,"both_point_and_fdr"
"01125010105","01125","Tuscaloosa County",67,51.6236379965612,0.468390309817731,TRUE,FALSE,TRUE,TRUE,0,0.0948190469071682,0.0289957969206784,0.611695349709848,0.58269955278917,6.14538504441683,0.9355,0.0645,TRUE,TRUE,TRUE,192,"both_point_and_fdr"
"01125010201","01125","Tuscaloosa County",353,149.495819339539,0.257447358446557,FALSE,FALSE,TRUE,TRUE,0.0360531438089365,0.0952110364204706,0.0320205419598374,0.308756565888517,0.276736023928679,2.9065540543699,0.979,0.021,TRUE,TRUE,TRUE,59,"both_point_and_fdr"
"01125010203","01125","Tuscaloosa County",35,38.0131556174964,0.660237179635196,TRUE,FALSE,TRUE,TRUE,0.0420166887768644,0.11853834359705,0.0328162505977279,1.14881092697654,1.11599467637881,9.41463025814198,0.8605,0.1395,TRUE,TRUE,TRUE,359,"both_point_and_fdr"
"01125010204","01125","Tuscaloosa County",276,120.615090266517,0.265660301895328,FALSE,FALSE,TRUE,TRUE,0.278682169712632,0.245719273654536,0.0911884504435792,0.688891040683681,0.597702590240102,2.43246116330471,0.7055,0.2945,TRUE,FALSE,FALSE,606,"point_only"
"01125010205","01125","Tuscaloosa County",423,158.927656498169,0.22839848024053,FALSE,FALSE,TRUE,TRUE,0.0773314618090719,0.110800113258742,0.0350934293173579,0.35019399983482,0.315100570517462,2.84386505798631,0.971,0.029,TRUE,TRUE,TRUE,86,"both_point_and_fdr"
"01125010206","01125","Tuscaloosa County",267,160.112460477003,0.364542332290572,FALSE,FALSE,TRUE,TRUE,0.188007928070522,0.186274048436814,0.0604487826316767,0.847393553539422,0.786944770907745,4.22466133909515,0.824,0.176,TRUE,TRUE,FALSE,424,"both_point_and_fdr"
"01125010302","01125","Tuscaloosa County",189,110.751975151687,0.356224490283808,FALSE,FALSE,TRUE,TRUE,0.0213603151407461,0.146883050731136,0.053663701329236,0.631782649573638,0.578118948244402,3.93591326818659,0.8945,0.1055,TRUE,TRUE,TRUE,289,"both_point_and_fdr"
